Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KK9D5KRV17SG88EN2PJN89KF,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVT48X9QK2CP30EBJDB
prod_01KK9D5KRV17SG88EN2PJN89KF,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVTXBHXG77FWGCQ0NZQ
prod_01KK9D5KRV17SG88EN2PJN89KF,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVVERFHD5DQH7V6HK31
prod_01KK9D5KRV17SG88EN2PJN89KF,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVVWT0THZD3S904ZTDD
prod_01KK9D5KRV4ZY7BEF7JN5TE3VQ,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVVVJGB7N44SBVW46PZ
prod_01KK9D5KRV4ZY7BEF7JN5TE3VQ,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVW70SRP27SMHDG3C4T
prod_01KK9D5KRV4ZY7BEF7JN5TE3VQ,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVWE13WP9NRE9YMHR33
prod_01KK9D5KRV4ZY7BEF7JN5TE3VQ,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVWFF6DA05V3F7X0ZFJ
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVRDRT79BMTAM6S5QNK
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVS527PXYRHHK32KJFT
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVSMPNAB2VC66MKXEV1
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVSR8C817BJ9D9STVBW
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVSTQ9FYTJ4KD0DQBRV
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVSV8XMN9Y4G6SXGTRY
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVSX8151PFZHRRF8JN3
prod_01KK9D5KRV53K0BPY1NFVFSWQ1,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVTDZF4MAGPH45085FZ
prod_01KK9D5KRVVEG6W1AG45N285WR,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVV107AP2B53NK0QCZF
prod_01KK9D5KRVVEG6W1AG45N285WR,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVV51PCVP1RBHJRTQ9G
prod_01KK9D5KRVVEG6W1AG45N285WR,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVVN6Q78BF44VX0FS0J
prod_01KK9D5KRVVEG6W1AG45N285WR,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KK9D5CE55771G6KKAS5KCH9W,variant_01KK9D5KVVX5MST41NXSGD3V9D
